==PROF== Connected to process 1201679 (/home/ericbuehler/mistral.rs/target/release/mistralrs)
==PROF== Disconnected from process 1201679
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"16","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2048"
"17","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","31456"
"18","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"19","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","32640"
"20","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"21","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","32640"
"22","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(16, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4992"
"23","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","61888"
"24","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"25","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","30464"
"26","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"27","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","27616"
"28","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2304"
"29","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","36992"
"30","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2208"
"31","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","27264"
"32","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"33","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","30080"
"34","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(16, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"35","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","56800"
"36","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"37","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","34720"
"38","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2272"
"39","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","34144"
"40","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"41","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","28768"
"42","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"43","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","35488"
"44","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"45","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","32000"
"46","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(16, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2464"
"47","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","54176"
"48","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5376"
"49","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","31104"
"50","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"51","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","47616"
"52","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"53","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","30912"
"54","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1792"
"55","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","31648"
"56","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2368"
"57","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","35680"
"58","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(16, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2080"
"59","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","54752"
"60","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"61","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","28384"
"62","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"63","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","50272"
"64","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4576"
"65","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","30496"
"66","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"67","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","33856"
"68","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2112"
"69","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","27424"
"70","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(16, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1952"
"71","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","51872"
"72","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"73","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","28000"
"74","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"75","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","28768"
"76","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2112"
"77","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","29184"
"78","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2272"
"79","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","29696"
"80","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(8, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2528"
"81","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","28256"
"82","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(16, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"83","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","76416"
"84","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","92096"
"85","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(320, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","462880"
"86","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","187008"
"87","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","54656"
"88","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(320, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","432160"
"89","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","155680"
"90","1201679","mistralrs","127.0.0.1","1202105  ""<default domain>:gemma4.attn.o:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","53152"
