==PROF== Connected to process 1198197 (/home/ericbuehler/mistral.rs/target/release/mistralrs)
==PROF== Disconnected from process 1198197
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"10","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<512, 32, 32, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<512, 32, 32, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","41248"
"11","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","15520"
"12","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","21856"
"13","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4480"
"14","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5024"
"15","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4640"
"16","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5152"
"17","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4416"
"18","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4960"
"19","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4416"
"20","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5216"
"21","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4416"
"22","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<512, 32, 32, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<512, 32, 32, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","8224"
"23","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4576"
"24","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5184"
"25","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4352"
"26","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4992"
"27","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4512"
"28","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5280"
"29","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4384"
"30","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5120"
"31","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4352"
"32","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4992"
"33","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4160"
"34","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<512, 32, 32, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<512, 32, 32, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","8736"
"35","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","20160"
"36","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4960"
"37","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4320"
"38","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5056"
"39","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","6720"
"40","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4960"
"41","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4736"
"42","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5024"
"43","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4832"
"44","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4928"
"45","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4384"
"46","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<512, 32, 32, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<512, 32, 32, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","11616"
"47","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::reshape_and_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const long *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4672"
"48","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::gather_kv_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const int *, const int *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2592"
"49","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5184"
"50","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::gather_kv_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const int *, const int *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2592"
"51","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5088"
"52","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::gather_kv_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const int *, const int *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2560"
"53","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4992"
"54","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::gather_kv_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const int *, const int *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2816"
"55","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4960"
"56","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::gather_kv_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const int *, const int *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2592"
"57","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4960"
"58","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void mistralrs_flashinfer::gather_kv_cache_flashinfer_kernel<__nv_bfloat16>(const T1 *, const T1 *, T1 *, T1 *, const int *, const int *, int, int, int, int, int)","1","34","(512, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3200"
"59","1198197","mistralrs","127.0.0.1","1198509  ""<default domain>:gemma4.attn.paged:none:none:none:none:none:none"" ","","void flash_fwd_kernel<Flash_fwd_kernel_traits<512, 32, 32, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<512, 32, 32, 4, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 1, 0, 0>(Flash_fwd_params)","1","34","(128, 1, 1)","(1, 1, 8)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","11744"
