==PROF== Connected to process 1196359 (/home/ericbuehler/mistral.rs/target/release/mistralrs)
==PROF== Disconnected from process 1196359
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"10","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2080"
"11","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(3072, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","112832"
"12","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4992"
"13","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","85728"
"14","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2080"
"15","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","68704"
"16","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"17","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","77792"
"18","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"19","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","67040"
"20","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1952"
"21","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","43968"
"22","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"23","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(3072, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","117056"
"24","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"25","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","46912"
"26","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"27","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","65792"
"28","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"29","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","45440"
"30","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2016"
"31","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","46272"
"32","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1824"
"33","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","43392"
"34","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"35","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(3072, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","116768"
"36","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"37","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","65312"
"38","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1984"
"39","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","70944"
"40","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"41","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","65024"
"42","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"43","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","68512"
"44","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2048"
"45","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(1536, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","47360"
"46","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"47","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_qkv_cuda1","1","34","(32, 8, 1)","(3072, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","112896"
"48","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","95776"
"49","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","393024"
"50","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q_stream_k_fixup<8, 128, 0>(const int *, const int *, float *, float *, uint3, int, int, int, uint3, int, uint3, int, uint3)","1","34","(32, 4, 1)","(48, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","40192"
"51","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(4096, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","149376"
"52","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","62016"
"53","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","164224"
"54","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q_stream_k_fixup<8, 128, 0>(const int *, const int *, float *, float *, uint3, int, int, int, uint3, int, uint3, int, uint3)","1","34","(32, 4, 1)","(48, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","50944"
"55","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(1024, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","51392"
"56","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","46464"
"57","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","150528"
"58","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q_stream_k_fixup<8, 128, 0>(const int *, const int *, float *, float *, uint3, int, int, int, uint3, int, uint3, int, uint3)","1","34","(32, 4, 1)","(48, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","65216"
"59","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(1024, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","22688"
"60","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","87456"
"61","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","404032"
"62","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q_stream_k_fixup<8, 128, 0>(const int *, const int *, float *, float *, uint3, int, int, int, uint3, int, uint3, int, uint3)","1","34","(32, 4, 1)","(48, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","62464"
"63","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(4096, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","130976"
"64","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","43296"
"65","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","163872"
"66","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q_stream_k_fixup<8, 128, 0>(const int *, const int *, float *, float *, uint3, int, int, int, uint3, int, uint3, int, uint3)","1","34","(32, 4, 1)","(48, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","26336"
"67","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(1024, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","28096"
"68","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","68416"
"69","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","161056"
"70","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q_stream_k_fixup<8, 128, 0>(const int *, const int *, float *, float *, uint3, int, int, int, uint3, int, uint3, int, uint3)","1","34","(32, 4, 1)","(48, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","63552"
"71","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(1024, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","41568"
"72","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","58144"
"73","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","387360"
"74","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q_stream_k_fixup<8, 128, 0>(const int *, const int *, float *, float *, uint3, int, int, int, uint3, int, uint3, int, uint3)","1","34","(32, 4, 1)","(48, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","25440"
"75","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(4096, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","119744"
"76","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","43136"
"77","1196359","mistralrs","127.0.0.1","1196734  ""<default domain>:gemma4.attn.qkv:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","168064"
