==PROF== Connected to process 3051812 (/usr/bin/python3.12)
==PROF== Disconnected from process 3051812
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"30","3051812","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<c10::BFloat16, at::func_wrapper_t<c10::BFloat16, at::sum_functor<c10::BFloat16, float, c10::BFloat16>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, c10::BFloat16, 4, 8>>(T3)","1","7","(32, 4, 1)","(2816, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","110144"
"31","3051812","python3.12","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(T1::Params)","1","7","(256, 1, 1)","(32, 2, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","145088"
"32","3051812","python3.12","127.0.0.1","triton_red_fused_add_mul_rms_norm_2","1","7","(256, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","112512"
"33","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x176x64_2_32x88x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","375200"
"34","3051812","python3.12","127.0.0.1","triton_red_fused_3","1","7","(512, 1, 1)","(2048, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","72928"
"35","3051812","python3.12","127.0.0.1","triton_poi_fused_4","1","7","(256, 1, 1)","(3072, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","61600"
"36","3051812","python3.12","127.0.0.1","reshape_and_cache_kernel_flash","1","7","(512, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","53952"
"37","3051812","python3.12","127.0.0.1","kernel_unified_attention","1","7","(128, 1, 1)","(65, 8, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","287392"
"38","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x128x64_3_32x64x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(176, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","229504"
"39","3051812","python3.12","127.0.0.1","triton_red_fused__to_copy_add_moe_forward_mul_rms_norm_0","1","7","(256, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","33504"
"40","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_32x64x64_8_32x16x64_tmaAB_bz_TNNN","1","7","(128, 1, 1)","(32, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","23488"
"41","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x128x64_3_32x64x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(264, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","233280"
"42","3051812","python3.12","127.0.0.1","triton_poi_fused_1","1","7","(256, 1, 1)","(2240, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","19392"
"43","3051812","python3.12","127.0.0.1","_gemma4_routing_kernel","1","7","(32, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4096"
"44","3051812","python3.12","127.0.0.1","void moe::moe_align_block_size_kernel<int>(const T1 *, int *, int *, int *, int *, int, int, int, int, unsigned long, int *, int, int, bool)","1","7","(1024, 1, 1)","(2, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5472"
"45","3051812","python3.12","127.0.0.1","void moe::count_and_sort_expert_tokens_kernel<int>(const T1 *, int *, int *, int *, unsigned long, int, int, int, bool)","1","7","(256, 1, 1)","(1, 16, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3488"
"46","3051812","python3.12","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(2090, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","525184"
"47","3051812","python3.12","127.0.0.1","void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bfloat162, &vllm::gelu_tanh_kernel<c10::BFloat16>, &vllm::packed_gelu_tanh_kernel<__nv_bfloat162>, 1, 1, 0, 1>(T1 *, const T1 *, int, float)","1","7","(44, 1, 1)","(4096, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","66144"
"48","3051812","python3.12","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(4180, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","388096"
"49","3051812","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<c10::BFloat16, at::func_wrapper_t<c10::BFloat16, at::sum_functor<c10::BFloat16, float, c10::BFloat16>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, c10::BFloat16, 4, 8>>(T3)","1","7","(32, 4, 1)","(2816, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","115808"
"50","3051812","python3.12","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(T1::Params)","1","7","(256, 1, 1)","(32, 2, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","159264"
"51","3051812","python3.12","127.0.0.1","triton_red_fused_add_mul_rms_norm_2","1","7","(256, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","96800"
"52","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x176x64_2_32x88x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","359072"
"53","3051812","python3.12","127.0.0.1","triton_red_fused_3","1","7","(512, 1, 1)","(2048, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","49568"
"54","3051812","python3.12","127.0.0.1","triton_poi_fused_4","1","7","(256, 1, 1)","(3072, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","49536"
"55","3051812","python3.12","127.0.0.1","reshape_and_cache_kernel_flash","1","7","(512, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","53984"
"56","3051812","python3.12","127.0.0.1","kernel_unified_attention","1","7","(128, 1, 1)","(65, 8, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","291648"
"57","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x128x64_3_32x64x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(176, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","231200"
"58","3051812","python3.12","127.0.0.1","triton_red_fused__to_copy_add_moe_forward_mul_rms_norm_0","1","7","(256, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","55264"
"59","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_32x64x64_8_32x16x64_tmaAB_bz_TNNN","1","7","(128, 1, 1)","(32, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","42240"
"60","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x128x64_3_32x64x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(264, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","234912"
"61","3051812","python3.12","127.0.0.1","triton_poi_fused_1","1","7","(256, 1, 1)","(2240, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","19872"
"62","3051812","python3.12","127.0.0.1","_gemma4_routing_kernel","1","7","(32, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4224"
"63","3051812","python3.12","127.0.0.1","void moe::moe_align_block_size_kernel<int>(const T1 *, int *, int *, int *, int *, int, int, int, int, unsigned long, int *, int, int, bool)","1","7","(1024, 1, 1)","(2, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5728"
"64","3051812","python3.12","127.0.0.1","void moe::count_and_sort_expert_tokens_kernel<int>(const T1 *, int *, int *, int *, unsigned long, int, int, int, bool)","1","7","(256, 1, 1)","(1, 16, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3456"
"65","3051812","python3.12","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(2090, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","510912"
"66","3051812","python3.12","127.0.0.1","void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bfloat162, &vllm::gelu_tanh_kernel<c10::BFloat16>, &vllm::packed_gelu_tanh_kernel<__nv_bfloat162>, 1, 1, 0, 1>(T1 *, const T1 *, int, float)","1","7","(44, 1, 1)","(4096, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","48448"
"67","3051812","python3.12","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(4180, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","389856"
"68","3051812","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<c10::BFloat16, at::func_wrapper_t<c10::BFloat16, at::sum_functor<c10::BFloat16, float, c10::BFloat16>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, c10::BFloat16, 4, 8>>(T3)","1","7","(32, 4, 1)","(2816, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","107680"
"69","3051812","python3.12","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(T1::Params)","1","7","(256, 1, 1)","(32, 2, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","170272"
"70","3051812","python3.12","127.0.0.1","triton_red_fused_add_mul_rms_norm_2","1","7","(256, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","95488"
"71","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x176x64_2_32x88x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","365760"
"72","3051812","python3.12","127.0.0.1","triton_red_fused_3","1","7","(512, 1, 1)","(2048, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","34272"
"73","3051812","python3.12","127.0.0.1","triton_poi_fused_4","1","7","(256, 1, 1)","(3072, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","47520"
"74","3051812","python3.12","127.0.0.1","reshape_and_cache_kernel_flash","1","7","(512, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","39808"
"75","3051812","python3.12","127.0.0.1","kernel_unified_attention","1","7","(128, 1, 1)","(65, 8, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","290944"
"76","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x128x64_3_32x64x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(176, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","229056"
"77","3051812","python3.12","127.0.0.1","triton_red_fused__to_copy_add_moe_forward_mul_rms_norm_0","1","7","(256, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","33728"
"78","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_32x64x64_8_32x16x64_tmaAB_bz_TNNN","1","7","(128, 1, 1)","(32, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","43456"
"79","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x128x64_3_32x64x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(264, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","234752"
"80","3051812","python3.12","127.0.0.1","triton_poi_fused_1","1","7","(256, 1, 1)","(2240, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","19264"
"81","3051812","python3.12","127.0.0.1","_gemma4_routing_kernel","1","7","(32, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4384"
"82","3051812","python3.12","127.0.0.1","void moe::moe_align_block_size_kernel<int>(const T1 *, int *, int *, int *, int *, int, int, int, int, unsigned long, int *, int, int, bool)","1","7","(1024, 1, 1)","(2, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5600"
"83","3051812","python3.12","127.0.0.1","void moe::count_and_sort_expert_tokens_kernel<int>(const T1 *, int *, int *, int *, unsigned long, int, int, int, bool)","1","7","(256, 1, 1)","(1, 16, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3520"
"84","3051812","python3.12","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(2090, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","510400"
"85","3051812","python3.12","127.0.0.1","void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bfloat162, &vllm::gelu_tanh_kernel<c10::BFloat16>, &vllm::packed_gelu_tanh_kernel<__nv_bfloat162>, 1, 1, 0, 1>(T1 *, const T1 *, int, float)","1","7","(44, 1, 1)","(4096, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","60736"
"86","3051812","python3.12","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(4180, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","390144"
"87","3051812","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<c10::BFloat16, at::func_wrapper_t<c10::BFloat16, at::sum_functor<c10::BFloat16, float, c10::BFloat16>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, c10::BFloat16, 4, 8>>(T3)","1","7","(32, 4, 1)","(2816, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","125984"
"88","3051812","python3.12","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(T1::Params)","1","7","(256, 1, 1)","(32, 2, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","180096"
"89","3051812","python3.12","127.0.0.1","triton_red_fused_add_mul_rms_norm_2","1","7","(256, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","64864"
"90","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x176x64_2_32x88x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","378304"
"91","3051812","python3.12","127.0.0.1","triton_red_fused_3","1","7","(512, 1, 1)","(2048, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","35104"
"92","3051812","python3.12","127.0.0.1","triton_poi_fused_4","1","7","(256, 1, 1)","(3072, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","56224"
"93","3051812","python3.12","127.0.0.1","reshape_and_cache_kernel_flash","1","7","(512, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","41632"
"94","3051812","python3.12","127.0.0.1","kernel_unified_attention","1","7","(128, 1, 1)","(65, 8, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","272864"
"95","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x128x64_3_32x64x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(176, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","233536"
"96","3051812","python3.12","127.0.0.1","triton_red_fused__to_copy_add_moe_forward_mul_rms_norm_0","1","7","(256, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","48384"
"97","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_32x64x64_8_32x16x64_tmaAB_bz_TNNN","1","7","(128, 1, 1)","(32, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","41312"
"98","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x128x64_3_32x64x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(264, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","215808"
"99","3051812","python3.12","127.0.0.1","triton_poi_fused_1","1","7","(256, 1, 1)","(2240, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","34752"
"100","3051812","python3.12","127.0.0.1","_gemma4_routing_kernel","1","7","(32, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4192"
"101","3051812","python3.12","127.0.0.1","void moe::moe_align_block_size_kernel<int>(const T1 *, int *, int *, int *, int *, int, int, int, int, unsigned long, int *, int, int, bool)","1","7","(1024, 1, 1)","(2, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5568"
"102","3051812","python3.12","127.0.0.1","void moe::count_and_sort_expert_tokens_kernel<int>(const T1 *, int *, int *, int *, unsigned long, int, int, int, bool)","1","7","(256, 1, 1)","(1, 16, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4096"
"103","3051812","python3.12","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(2090, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","520320"
"104","3051812","python3.12","127.0.0.1","void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bfloat162, &vllm::gelu_tanh_kernel<c10::BFloat16>, &vllm::packed_gelu_tanh_kernel<__nv_bfloat162>, 1, 1, 0, 1>(T1 *, const T1 *, int, float)","1","7","(44, 1, 1)","(4096, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","46976"
"105","3051812","python3.12","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(4180, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","392960"
"106","3051812","python3.12","127.0.0.1","void at::reduce_kernel<128, 4, at::ReduceOp<c10::BFloat16, at::func_wrapper_t<c10::BFloat16, at::sum_functor<c10::BFloat16, float, c10::BFloat16>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, c10::BFloat16, 4, 8>>(T3)","1","7","(32, 4, 1)","(2816, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","126976"
"107","3051812","python3.12","127.0.0.1","void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(T1::Params)","1","7","(256, 1, 1)","(32, 2, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","175168"
"108","3051812","python3.12","127.0.0.1","triton_red_fused_add_mul_rms_norm_2","1","7","(256, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","86464"
"109","3051812","python3.12","127.0.0.1","nvjet_sm121_tst_mma_128x176x64_2_32x88x64_tmaAB_bz_TNNN","1","7","(64, 4, 1)","(640, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","461024"
"110","3051812","python3.12","127.0.0.1","triton_red_fused_3","1","7","(128, 1, 1)","(10240, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","85728"
"111","3051812","python3.12","127.0.0.1","triton_poi_fused_4","1","7","(256, 1, 1)","(4608, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","90272"
