==PROF== Connected to process 1189221 (/home/ericbuehler/mistral.rs/target/release/mistralrs)
==PROF== Disconnected from process 1189221
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"15","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","157632"
"16","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","9536"
"17","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","295456"
"18","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2144"
"19","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","161728"
"20","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5216"
"21","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","307360"
"22","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2304"
"23","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","162208"
"24","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4064"
"25","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","299040"
"26","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2720"
"27","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","162720"
"28","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","10240"
"29","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","312352"
"30","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","23264"
"31","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","172640"
"32","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3008"
"33","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","303520"
"34","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2016"
"35","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","173056"
"36","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"37","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","297472"
"38","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","10720"
"39","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","173568"
"40","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5632"
"41","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","312256"
"42","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2080"
"43","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","159168"
"44","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","17344"
"45","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","308608"
"46","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2080"
"47","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","157696"
"48","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4384"
"49","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","305152"
"50","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2208"
"51","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","162784"
"52","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","8608"
"53","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","300832"
"54","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","23584"
"55","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","208960"
"56","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3584"
"57","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","306208"
"58","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","18048"
"59","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","197120"
"60","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","17920"
"61","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","295392"
"62","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","22976"
"63","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","166912"
"64","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","8992"
"65","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","291392"
"66","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","9248"
"67","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","168576"
"68","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3744"
"69","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","294784"
"70","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2176"
"71","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","159456"
"72","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4256"
"73","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","315360"
"74","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2016"
"75","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","152096"
"76","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4256"
"77","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","278912"
"78","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1952"
"79","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","201184"
"80","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","14176"
"81","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","304992"
"82","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2176"
"83","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","159872"
"84","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4288"
"85","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","312096"
"86","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2080"
"87","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","170624"
"88","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"89","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","316256"
"90","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2528"
"91","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","170688"
"92","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","8032"
"93","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","298752"
"94","1189221","mistralrs","127.0.0.1","1189514  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","8896"
