==PROF== Connected to process 2536813 (/home/ericbuehler/mistral.rs/target/release/mistralrs)
==PROF== Disconnected from process 2536813
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"16","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1728"
"17","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","4608"
"18","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"19","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1952"
"20","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1696"
"21","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1728"
"22","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1696"
"23","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1792"
"24","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1760"
"25","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5792"
"26","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1728"
"27","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1760"
"28","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1824"
"29","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1952"
"30","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"31","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1824"
"32","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1728"
"33","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1760"
"34","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","13","(1024, 1, 1)","(720896, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","22230400"
"35","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","7488"
"36","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","15136"
"37","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","7744"
"38","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2016"
"39","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5728"
"40","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5216"
"41","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","21280"
"42","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"43","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2304"
"44","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","22720"
"45","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","18496"
"46","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2336"
"47","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1984"
"48","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2016"
"49","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2208"
"50","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1952"
"51","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1952"
"52","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2368"
"53","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","8736"
"54","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"55","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","6912"
"56","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","15584"
"57","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2432"
"58","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1952"
"59","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1984"
"60","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","14176"
"61","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"62","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1792"
"63","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"64","2536813","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(3, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2240"
"65","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","34","(1024, 1, 1)","(256, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","6720"
"66","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","175616"
"67","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","184832"
"68","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","182528"
"69","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","298880"
"70","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","283392"
"71","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","287904"
"72","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","243008"
"73","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","295744"
"74","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","278560"
"75","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","300704"
"76","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","293344"
"77","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","190976"
"78","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","190848"
"79","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","199296"
"80","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","208640"
"81","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","199584"
"82","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","202208"
"83","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","194880"
"84","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","216608"
"85","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","208896"
"86","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","199648"
"87","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","181728"
"88","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","202368"
"89","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","203296"
"90","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","206432"
"91","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","206240"
"92","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","201856"
"93","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","203872"
"94","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","203488"
"95","2536813","mistralrs","127.0.0.1","void moe_weighted_reduce_flat_kernel<__nv_bfloat16>(const float *, const float *, T1 *, int, int, int)","1","34","(256, 1, 1)","(5632, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","207648"
"96","2536813","mistralrs","127.0.0.1","cast_bf16_f32","1","34","(1024, 1, 1)","(256, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","11968"
